"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/Crystal_Mines/04_Materials/M_basic_master.M_basic_master","14","202","0","202","202","Compiling M_basic_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Base_color_tint2-1'=True, StaticSwitch'Metallic2-1'=True, StaticSwitch'Subsurface_mask2-1'=False, StaticSwitch'Use_detailed_texture2-1'=False, StaticSwitch'Use_emissive2-1'=False, StaticSwitch'Use_fuzzy_Shading2-1'=False, StaticSwitch'Use_PDO2-1'=False"
"/Game/Crystal_Mines/04_Materials/M_basic_master.M_basic_master","14","202","0","202","202","Compiling M_basic_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Base_color_tint2-1'=True, StaticSwitch'Metallic2-1'=False, StaticSwitch'Subsurface_mask2-1'=False, StaticSwitch'Use_detailed_texture2-1'=False, StaticSwitch'Use_emissive2-1'=False, StaticSwitch'Use_fuzzy_Shading2-1'=True, StaticSwitch'Use_PDO2-1'=False"
"/Game/Crystal_Mines/04_Materials/M_basic_master.M_basic_master","14","202","0","202","202","Compiling M_basic_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Base_color_tint2-1'=True, StaticSwitch'Metallic2-1'=False, StaticSwitch'Subsurface_mask2-1'=False, StaticSwitch'Use_detailed_texture2-1'=True, StaticSwitch'Use_emissive2-1'=False, StaticSwitch'Use_fuzzy_Shading2-1'=True, StaticSwitch'Use_PDO2-1'=False"
"/Game/Crystal_Mines/04_Materials/M_basic_master.M_basic_master","14","202","0","202","202","Compiling M_basic_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Base_color_tint2-1'=True, StaticSwitch'Metallic2-1'=False, StaticSwitch'Subsurface_mask2-1'=False, StaticSwitch'Use_detailed_texture2-1'=False, StaticSwitch'Use_emissive2-1'=False, StaticSwitch'Use_fuzzy_Shading2-1'=True, StaticSwitch'Use_PDO2-1'=False"
"/Game/Crystal_Mines/04_Materials/M_basic_master.M_basic_master","14","202","0","202","202","Compiling M_basic_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Base_color_tint2-1'=False, StaticSwitch'Metallic2-1'=True, StaticSwitch'Subsurface_mask2-1'=False, StaticSwitch'Use_detailed_texture2-1'=False, StaticSwitch'Use_emissive2-1'=True, StaticSwitch'Use_fuzzy_Shading2-1'=False, StaticSwitch'Use_PDO2-1'=False"
"/Game/Crystal_Mines/04_Materials/M_basic_master.M_basic_master","14","202","0","202","202","Compiling M_basic_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Base_color_tint2-1'=False, StaticSwitch'Metallic2-1'=True, StaticSwitch'Subsurface_mask2-1'=True, StaticSwitch'Use_detailed_texture2-1'=False, StaticSwitch'Use_emissive2-1'=False, StaticSwitch'Use_fuzzy_Shading2-1'=False, StaticSwitch'Use_PDO2-1'=False"
"/Game/Crystal_Mines/04_Materials/M_basic_master.M_basic_master","14","202","0","2","9721","Compiling M_basic_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","14","20","0","20","20","Compiling ClearCoatMaterial: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","14","40","0","40","40","Compiling M_Mannequin: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'UseLogo2-1'=False"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","14","40","40","1","1003","Compiling M_Mannequin: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'UseLogo2-1'=True"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","14","40","0","40","40","Compiling M_Mannequin: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Interchange/gltf/M_Unlit.M_Unlit","14","10","0","10","10","Compiling M_Unlit: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Unlit.M_Unlit","14","10","0","4","48","Compiling M_Unlit: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","14","50","0","50","50","Compiling M_PrototypeGrid: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ObjectAligned2-1'=True, StaticSwitch'TopSurfaceColor2-1'=True"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","14","50","0","50","50","Compiling M_PrototypeGrid: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ObjectAligned2-1'=False, StaticSwitch'TopSurfaceColor2-1'=False"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","14","50","0","50","50","Compiling M_PrototypeGrid: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ObjectAligned2-1'=True, StaticSwitch'TopSurfaceColor2-1'=False"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","14","50","0","50","50","Compiling M_PrototypeGrid: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Crystal_Mines/04_Materials/M_moss_master.M_moss_master","14","58","58","58","174","Compiling M_moss_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Use_Mask2-1'=True"
"/Game/Crystal_Mines/04_Materials/M_moss_master.M_moss_master","14","58","0","5","620","Compiling M_moss_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/Crystal_Mines/04_Materials/M_tesselation_master.M_tesselation_master","14","100","200","100","500","Compiling M_tesselation_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Use_detailed_texture2-1'=True, StaticSwitch'Use_Fuzzy_Shading2-1'=True, StaticSwitch'Use_vertex_color2-1'=True"
"/Game/Crystal_Mines/04_Materials/M_tesselation_master.M_tesselation_master","14","100","0","100","100","Compiling M_tesselation_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Use_detailed_texture2-1'=False, StaticSwitch'Use_Fuzzy_Shading2-1'=True, StaticSwitch'Use_vertex_color2-1'=True"
"/Game/Crystal_Mines/04_Materials/M_tesselation_master.M_tesselation_master","14","100","0","100","100","Compiling M_tesselation_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}"
"/Game/Crystal_Mines/04_Materials/M_translucent_master.M_translucent_master","14","12","36","12","84","Compiling M_translucent_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraSprites}, StaticSwitch'Refraction_toggle2-1'=True"
"/Game/Crystal_Mines/04_Materials/M_translucent_master.M_translucent_master","14","120","720","12","40086","Compiling M_translucent_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraSprites}, StaticSwitch'Refraction_toggle2-1'=True"
"/Game/Crystal_Mines/04_Materials/M_translucent_master.M_translucent_master","14","76","152","9","8028","Compiling M_translucent_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraSprites}, StaticSwitch'Refraction_toggle2-1'=True"
"/Game/Crystal_Mines/04_Materials/M_translucent_master.M_translucent_master","14","76","0","76","76","Compiling M_translucent_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNiagaraSprites}"
"/Game/Materials/PPM_KuwaharaFilter.PPM_KuwaharaFilter","14","4","0","0","0","Compiling PPM_KuwaharaFilter: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Materials/DefaultSpriteMaterial.DefaultSpriteMaterial","14","30","0","16","103","Compiling DefaultSpriteMaterial: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithNiagaraSprites,bUsedWithNiagaraRibbons}"
"/Game/Materials/M_Bubbles.M_Bubbles","14","48","0","16","186","Compiling M_Bubbles: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithNiagaraSprites}"
"/Game/Materials/HaiGui1.HaiGui1","14","40","0","1","815","Compiling HaiGui1: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/Materials/M_MS_Default_Material_VT.M_MS_Default_Material_VT","14","40","0","1","753","Compiling M_MS_Default_Material_VT: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes,bUsedWithNanite}"
"/Game/Materials/M_Dirt.M_Dirt","14","2","0","2","3","Compiling M_Dirt: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Materials/Mat_BlackRockFish.Mat_BlackRockFish","14","56","0","1","1616","Compiling Mat_BlackRockFish: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/Materials/Mat_HorseMackerel.Mat_HorseMackerel","14","86","0","1","3396","Compiling Mat_HorseMackerel: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/Materials/Mat_Koi.Mat_Koi","14","56","0","1","1541","Compiling Mat_Koi: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMorphTargets}"
"/Game/Materials/M_Algae.M_Algae","14","100","0","1","4767","Compiling M_Algae: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/Materials/M_Caustics.M_Caustics","14","2","0","2","3","Compiling M_Caustics: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Materials/M_Coralline.M_Coralline","14","108","0","1","5524","Compiling M_Coralline: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/Materials/M_Eel.M_Eel","14","40","0","1","760","Compiling M_Eel: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/Materials/M_FishA.M_FishA","14","140","0","1","9064","Compiling M_FishA: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites}"
"/Game/Materials/M_FishA_2.M_FishA_2","14","140","0","1","8771","Compiling M_FishA_2: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites}"
"/Game/Materials/M_FishB.M_FishB","14","140","0","1","7971","Compiling M_FishB: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites}"
"/Game/Materials/M_FishB_2.M_FishB_2","14","140","0","1","8745","Compiling M_FishB_2: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites}"
"/Game/Materials/M_FishC.M_FishC","14","140","0","1","5655","Compiling M_FishC: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites}"
"/Game/Materials/M_SpongeOrange.M_SpongeOrange","14","100","0","1","3156","Compiling M_SpongeOrange: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/Materials/M_ScreenWave.M_ScreenWave","14","4","0","1","13","Compiling M_ScreenWave: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Crystal_Mines/04_Materials/M_tesselation_pdo_master.M_tesselation_pdo_master","14","116","0","1","3974","Compiling M_tesselation_pdo_master: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}"
"/Game/WaterMaterials/Materials/M_Ocean_Distance.M_Ocean_Distance","14","34","0","1","328","Compiling M_Ocean_Distance: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/WaterMaterials/Materials/M_Ocean_Cheaper.M_Ocean_Cheaper","14","34","0","1","423","Compiling M_Ocean_Cheaper: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Interchange/gltf/M_Opaque.M_Opaque","14","28","0","1","262","Compiling M_Opaque: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=False, StaticSwitch'Using SpecularGlossiness2-1'=True"
"/Interchange/gltf/M_Opaque.M_Opaque","14","28","0","1","291","Compiling M_Opaque: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=True, StaticSwitch'Using SpecularGlossiness2-1'=False"
"/Interchange/gltf/M_Opaque.M_Opaque","14","28","0","1","317","Compiling M_Opaque: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=True, StaticSwitch'Using SpecularGlossiness2-1'=True"
"/Interchange/gltf/M_Opaque.M_Opaque","14","28","0","1","343","Compiling M_Opaque: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=True, StaticSwitch'Using SpecularGlossiness2-1'=False"
"/Interchange/gltf/M_Opaque.M_Opaque","14","28","0","2","335","Compiling M_Opaque: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=True, StaticSwitch'Using SpecularGlossiness2-1'=True"
"/Interchange/gltf/M_Opaque.M_Opaque","14","28","0","1","319","Compiling M_Opaque: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=False, StaticSwitch'Using SpecularGlossiness2-1'=True"
"/Interchange/gltf/M_Opaque.M_Opaque","14","28","0","1","238","Compiling M_Opaque: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Opaque.M_Opaque","14","28","0","1","356","Compiling M_Opaque: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_DefaultLit|MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Using Clearcoat2-1'=False, StaticSwitch'Using SpecularGlossiness2-1'=False"
"/Game/MSPresets/MS_Foliage_Material/MasterMaterials/MA_Impostor_SimpleOffset_MS.MA_Impostor_SimpleOffset_MS","14","116","232","1","183","Compiling MA_Impostor_SimpleOffset_MS: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/WaterMaterials/Materials/M_Water_Pixelated.M_Water_Pixelated","14","2","0","2","3","Compiling M_Water_Pixelated: Platform=PCD3D_ES3_1, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
